"Feature","Feature.Systematic.Name","Feature.Type","Coordinates","Strand","ChrN","Pathways","pro","anti","fitness","GoTerm","RLS","RLSMean","t7.8","t10.7","t14","t17.8","t22","t26.8","t32.2","t38.4","t45.4","t53.3","t62.2","t72.3","p7.8","p10.7","p14","p17.8","p22","p26.8","p32.2","p38.4","p45.4","p53.3","p62.2","p72.3","Slopes","t10.7TransDerivative","t14TransDerivative","t17.8TransDerivative","t22TransDerivative","t26.8TransDerivative","t32.2TransDerivative","t38.4TransDerivative","t45.4TransDerivative","t53.3TransDerivative","t62.2TransDerivative","t72.3TransDerivative","p10.7ProtDerivative","p14ProtDerivative","p17.8ProtDerivative","p22ProtDerivative","p26.8ProtDerivative","p32.2ProtDerivative","p38.4ProtDerivative","p45.4ProtDerivative","p53.3ProtDerivative","p62.2ProtDerivative","p72.3ProtDerivative","t10.7Trans_minus_Prot_Derivative","t14Trans_minus_Prot_Derivative","t17.8Trans_minus_Prot_Derivative","t22Trans_minus_Prot_Derivative","t26.8Trans_minus_Prot_Derivative","t32.2Trans_minus_Prot_Derivative","t38.4Trans_minus_Prot_Derivative","t45.4Trans_minus_Prot_Derivative","t53.3Trans_minus_Prot_Derivative","t62.2Trans_minus_Prot_Derivative","t72.3Trans_minus_Prot_Derivative","DifSum","absDifSum","t7.8Trans_minus_Prot_value_table","t10.7Trans_minus_Prot_value_table","t14Trans_minus_Prot_value_table","t17.8Trans_minus_Prot_value_table","t22Trans_minus_Prot_value_table","t26.8Trans_minus_Prot_value_table","t32.2Trans_minus_Prot_value_table","t38.4Trans_minus_Prot_value_table","t45.4Trans_minus_Prot_value_table","t53.3Trans_minus_Prot_value_table","t62.2Trans_minus_Prot_value_table","t72.3Trans_minus_Prot_value_table"
"TCB2","YNL087W","ORF","462411-465947","+","XIV",NA,NA,NA,NA,"0060304; 0090158; 0005783; 0005543; 0032541; 0008289; 0016020; 0008289; 0005783; 0005933; 0005886; 0005886; 0016021; 0071944","12,29,25,36,27",25.8,47.15220836,47.10031901,46.93710084,46.66400946,46.02311439,45.60030869,45.11455693,44.13489474,44.87238243,45.89330733,47.44230701,49.41626596,10.78625961,10.79676796,10.84919059,10.96967832,11.25108619,11.45016875,11.72166129,11.62297043,10.43204027,10.48930257,11.38753612,13.64050697,-0.00360540331685587,-0.017892879310346,-0.0494600515151516,-0.0718661526315781,-0.152594064285714,-0.0880845208333343,-0.0899540296296295,-0.158010030645161,0.105355384285715,0.129231,0.174044907865169,0.19544148019802,0.00362356896551734,0.0158856454545451,0.0317072973684212,0.067001873809524,0.0414755333333331,0.0502763962962964,-0.0159178806451612,-0.17013288,0.00724839240506325,0.100925117977528,0.223066420792079,-0.0215164482758633,-0.0653456969696967,-0.103573449999999,-0.219595938095238,-0.129560054166667,-0.140230425925926,-0.14209215,0.275488264285715,0.121982607594936,0.0731197898876405,-0.0276249405940598,-0.378948442259159,1.32012976579574,36.36594875,36.30355105,36.08791025,35.69433114,34.7720282,34.15013994,33.39289564,32.51192431,34.44034216,35.40400476,36.05477089,35.77575899
"MKT1","YNL085W","ORF","467131-469623","+","XIV",NA,NA,NA,NA,"0005737; 0006974; 0000932; 0034399; 0006281; 0004518; 0044419; 0005737; 0005844; 0004520; 0010494","26,25,5,27,42",25,41.09289655,40.65665186,40.21124342,39.88554343,39.4656985,40.02890867,40.53044702,40.52739716,38.89043342,37.96859915,37.3950798,37.96158926,6.750658548,6.25810609,5.725748942,5.044880098,4.152746529,4.059180087,4.402398711,4.900264213,4.786090951,5.065345274,5.706517521,6.925124675,0.00671443965383246,-0.150429203448277,-0.134972254545453,-0.0857105236842115,-0.0999630785714277,0.117335452083333,0.0928774722222216,-0.000491912903225371,-0.233851962857143,-0.116687882278481,-0.0644403764044949,0.0560900455445544,-0.169845675172414,-0.161320347878788,-0.179176011578947,-0.21241275452381,-0.01949300875,0.0635590044444445,0.0803008874193549,-0.0163104659999999,0.0353486484810127,0.0720418255056179,0.120654173663366,0.019416471724137,0.0263480933333351,0.0934654878947358,0.112449675952382,0.136828460833333,0.0293184677777771,-0.0807928003225802,-0.217541496857143,-0.152036530759493,-0.136482201910113,-0.064564128118812,-0.233590500452442,1.06924381548384,34.342238002,34.39854577,34.485494478,34.840663332,35.312951971,35.969728583,36.128048309,35.627132947,34.104342469,32.903253876,31.688562279,31.036464585
"RPL16B","YNL069C","ORF","493956-495001","-","XIV",NA,NA,NA,NA,"0006412; 0003729; 0003735; 0003735; 0002181; 0022625; 0003723; 0030529; 0005840; 0006412; 0015934; 0005840; 0005737; 0005737; 0003735","3,46,16,44,30,30,16,27,30,31,40,57,29,31,18,53,44,62,33,40,52,4,16,20,32,33,39,44,29,54,29,31,34,22,65,37,34,39,37,43,46,30,45,42,46,45,49,31,40,44,36,36,34,48,24,24,20,25,42,36,26,33",35.0967741935484,2462.232402,2466.294522,2466.87619,2469.568242,2457.811997,2487.49137,2508.678122,2480.544157,2509.257109,2489.803446,2422.641149,2275.746981,1304.596406,1324.787191,1350.380538,1387.689217,1446.099814,1467.693318,1487.186389,1492.58088,1482.971435,1472.944877,1448.092126,1401.371405,-0.00603140465318676,1.40073103448278,0.176263030302972,0.708434736842072,-2.79910595238096,6.18320270833341,3.92347259259252,-4.53773629032258,4.10185028571433,-2.4624889873418,-7.54632550561796,-14.543977029703,6.96233965517242,7.75555969696969,9.81807342105269,13.907285,4.4986466666667,3.60982796296294,0.87007919354839,-1.37277785714286,-1.26918455696203,-2.79244393258426,-4.62581396039603,-5.56160862068964,-7.57929666666672,-9.10963868421061,-16.7063909523809,1.68455604166671,0.313644629629582,-5.40781548387097,5.47462814285719,-1.19330443037977,-4.7538815730337,-9.91816306930697,-52.7572706663858,67.7029282946928,1157.635996,1141.507331,1116.495652,1081.879025,1011.712183,1019.798052,1021.491733,987.963277,1026.285674,1016.858569,974.549023,874.375576
"POR1","YNL055C","ORF","517994-518845","-","XIV",NA,NA,NA,NA,"0008308; 0055085; 0006820; 0005739; 0006810; 0006915; 0015288; 0006811; 0008308; 0007005; 0005741; 0005739; 0031307; 0005741; 0005741; 0016021; 0046930; 0005741; 0006811; 0005739; 0044070; 0005737; 0045454; 0005739; 0016020; 0005741; 0051027","8,5,18,12,24,20,1,10,12,8,13,7,12,17,3,20,20,7,13,13,8,2,8,6,27,13,10,8,2,10,10,18,1,15,2,6,10,6,9,19,1,1,5,11,4,1,2,14,1,10,1,1,2,2,8,14,12,14,11,3,16,14,3,15,3,12,10,20,2,11,14,3,14,14,1,14,15,7,17,10,15,8,10,12,12,11,15,7,23,1,13,15,32,19,21,6,17,9,14,20,13,18,20,10,21,11,9,34,8,8,7,8,13,18,9,7,2,12,17,28,11,17,29,6,22,14,23,17,19,14,10,12,15,9,18,24,15,2,13,3,5,7,2,10,13,2,1,13,9,13,6,14,22,7,16,13,10,5,14,22,4,12,3,4,7,7,14,2,15,16,23,19,12,22,8,9,25,12,28,8,8,32,12,11,15,10,15,12,30,21,24,27,19,21,14,21,15,11,15,14,12,26,32,31,25,10,5,26,12,12,3,1,4,24,8,7,11,1,12,3,1,4,24,8,7,11,1,8,1,13,1,3,1,14,1,24,1,11,9,25,8,13,10,23,23,6,8,1,13,1,3,1,14,1,24,1,11,9,25,8,13,10,23,23,6,17,22,12,5,11,6,9,14,14,9,8,12,16,22,7,20,20,18,21,17,18,9,43,36,17,13,20,19,23,21,25,33,22,7,11,16,17,17,20,13,15,9,11,6,14",12.4483870967742,657.263269,638.079373,619.2134843,595.4693079,580.6524425,529.6735519,479.0117745,450.7889184,383.8541837,340.4657632,315.932923,323.0668938,7380.938291,7461.837148,7438.943116,7309.447084,6949.233784,6038.926971,5256.643311,4548.347619,4461.159638,4127.17455,3851.33223,3617.63138,-0.000522913156986844,-6.61513655172414,-5.71693596969698,-6.24846747368421,-3.52782509523809,-10.6206022083333,-9.38181062962963,-4.55207356451613,-9.56210495714285,-5.49220512658228,-2.7564988988764,0.706333742574256,27.8961575862066,-6.93758545454522,-34.0779031578947,-85.7650714285715,-189.647252708333,-144.867344444444,-114.241240645161,-12.4554258571429,-42.2765934177216,-30.9935191011235,-23.138698019802,-34.5112941379308,1.22064948484825,27.8294356842105,82.2372463333334,179.0266505,135.485533814815,109.689167080645,2.89332090000001,36.7843882911393,28.2370202022471,23.8450317623763,592.737149915684,661.759738191546,-6723.675022,-6823.757775,-6819.7296317,-6713.9777761,-6368.5813415,-5509.2534191,-4777.6315365,-4097.5587006,-4077.3054543,-3786.7087868,-3535.399307,-3294.5644862
"YIP3","YNL044W","ORF","545268-545877","+","XIV",NA,NA,NA,NA,"0016021; 0030134; 0005794; 0000139; 0006888; 0016020; 0005783; 0005794; 0003674","15,14,32,31,26,29,16,29,41,33,33,39,43,19,36,45,35,41,14,16,49,13,32,30,23",29.36,245.1836936,251.6488579,259.8061086,268.8135206,284.6628135,287.9483328,289.3977119,290.5975422,307.198372,315.6612968,318.275966,307.7168135,98.08251057,97.30353002,96.16839003,94.726075,93.41615494,86.80253583,85.19622232,81.68504916,70.80061306,66.05362135,65.40486951,70.95924744,0.00178208171170365,2.229367,2.47189415151516,2.37037157894736,3.77364116666667,0.684483187499995,0.268403537037035,0.193521016129037,2.37154711428571,1.07125630379747,0.293783056179773,-1.04546064356436,-0.268613982758621,-0.343981815151515,-0.379556586842106,-0.311885728571428,-1.37783731458333,-0.297465464814813,-0.566318251612903,-1.55491944285714,-0.600885026582279,-0.0728934651685396,0.549938408910892,2.49798098275862,2.81587596666667,2.74992816578947,4.0855268952381,2.06232050208333,0.565869001851848,0.759839267741941,3.92646655714285,1.67214133037975,0.366676521348312,-1.59539905247525,19.9072261385256,23.0980242434761,147.10118303,154.34532788,163.63771857,174.0874456,191.24665856,201.14579697,204.20148958,208.91249304,236.39775894,249.60767545,252.87109649,236.75756606
"COG6","YNL041C","ORF","549468-551987","-","XIV",NA,NA,NA,NA,"0005794; 0016020; 0003674; 0032258; 0017119; 0000139; 0006891; 0015031; 0006891; 0017119; 0006810","21,48,22,34,19",28.8,14.33175439,14.06282638,13.74964594,13.37880503,13.09089218,12.40378357,12.02483188,12.96888477,12.8450457,11.59224183,9.357648982,5.672635075,6.665102048,6.804087648,7.211722412,7.92631086,9.139418402,12.12456602,13.3922221,13.70120633,11.21194623,9.095498127,7.476267237,7.474166711,-0.0120428666839431,-0.0927337965517241,-0.0949031636363636,-0.0975897131578947,-0.0685506785714285,-0.143147627083334,-0.0701762388888887,0.15226659516129,-0.0176912957142858,-0.15858276835443,-0.251077848089887,-0.364852862079208,0.0479260689655175,0.123525686060606,0.188049591578947,0.288835129047619,0.62190575375,0.234751125925926,0.0498361661290323,-0.355608585714286,-0.267904823164557,-0.18193605505618,-0.000207972871287172,-0.140659865517242,-0.21842884969697,-0.285639304736842,-0.357385807619048,-0.765053380833333,-0.304927364814815,0.102430429032258,0.33791729,0.109322054810127,-0.0691417930337077,-0.364644889207921,-1.95621148161749,3.05555102930226,7.666652342,7.258738732,6.537923528,5.45249417,3.951473778,0.27921755,-1.36739022,-0.732321559999999,1.63309947,2.496743703,1.881381745,-1.801531636
"CRZ1","YNL027W","ORF","579580-581616","+","XIV",NA,NA,NA,NA,"0005634; 0003677; 0061423; 0061422; 0061422; 0061400; 0061400; 0061404; 0061404; 0061404; 0043565; 0005737; 0005737; 0006038; 0045944; 0045944; 0001077; 0000987; 0001077; 0007329; 0050801; 0050801; 0007329; 2001040; 0003676; 0006351; 0046872; 0006355; 0046872; 0005634; 0005634; 0071483; 1900622; 1900622; 1900622; 0045944; 0097301; 0097301; 0097301; 0005737","29,32,27,10,33",26.2,21.0988832,21.2003996,21.39730424,21.72146972,22.5774838,22.90014322,23.45642324,25.22224705,25.61166043,25.97474805,26.53181995,27.8106344,2.03663461,2.102587326,2.096170893,1.996746478,1.694043208,1.1617506,1.014646472,0.988258594,1.260984399,1.179715029,0.907805389,0.318786126,-0.00555350730287134,0.0350056551724142,0.0596680727272726,0.0853067052631582,0.203812876190476,0.0672207125000002,0.103014818518518,0.284810291935484,0.0556304828571429,0.0459604582278479,0.0625923483146067,0.126615292079208,0.022742315862069,-0.00194437363636365,-0.0261643197368421,-0.0720722071428571,-0.110894293333333,-0.0272415051851852,-0.00425610935483869,0.0389608292857143,-0.0102872620253165,-0.0305516449438202,-0.0583187389108911,0.0122633393103453,0.0616124463636363,0.111471025,0.275885083333333,0.178115005833334,0.130256323703703,0.289066401290323,0.0166696535714287,0.0562477202531643,0.093143993258427,0.184934030990099,1.40966502290779,1.40966502290779,19.06224859,19.097812274,19.301133347,19.724723242,20.883440592,21.73839262,22.441776768,24.233988456,24.350676031,24.795033021,25.624014561,27.491848274
"PUB1","YNL016W","ORF","602907-604268","+","XIV",NA,0,0,1,"0000932; 0003729; 0010494; 0003729; 0003729; 0005737; 0003723; 0000166; 0003676; 0005634; 0005634; 0010494; 0005737; 0005737; 0003729; 0043488; 0003729; 0003729; 0005634; 0005737; 0000184; 0010494; 0034063; 0008266","36,38,47,30,29,14,13,10,22,22,19,17,17,16,24,13,12,14,8,11,15,13,17,27,18",20.08,148.4329513,146.3796818,143.8943892,141.5212271,137.6487573,137.7322488,138.1736071,139.2898086,134.5823396,129.1931096,122.0026162,113.539661,217.545149,216.8884229,212.5776701,203.5618261,184.2365575,156.2362931,145.6508883,144.6140834,168.1207658,168.3267124,152.6677986,109.6238049,0.000585355047373618,-0.708023965517251,-0.753118969696963,-0.624516342105264,-0.92201661904762,0.0173940625000017,0.0817330185185167,0.180032499999998,-0.672495571428568,-0.682181012658228,-0.807920606741573,-0.837916356435645,-0.226457275862074,-1.30628872727272,-2.37259052631579,-4.60125442857143,-5.83338841666666,-1.96026014814815,-0.167226596774192,3.35809748571428,0.0260691898734183,-1.75942851685393,-4.26178155445545,-0.481566689655177,0.55316975757576,1.74807418421053,3.67923780952381,5.85078247916667,2.04199316666667,0.347259096774191,-4.03059305714285,-0.708250202531646,0.951507910112357,3.4238651980198,13.3754796527201,23.8162995513795,-69.1121977,-70.5087411,-68.6832809,-62.040599,-46.5878002,-18.5040443,-7.47728119999999,-5.32427480000001,-33.5384262,-39.1336028,-30.6651824,3.9158561
"YNL010W","YNL010W","ORF","613635-614360","+","XIV",NA,NA,NA,NA,"0005737; 0008152; 0005634; 0005634; 0003674; 0008150; 0016787; 0005737; 0005737; 0005634; 0016791","3,26,11,32,22",18.8,260.2116352,263.0245713,266.0938149,268.5922673,272.7255278,269.6471079,265.2661541,260.4696041,263.5333937,265.4378526,267.724405,268.6265836,286.4499201,272.1700911,254.6941138,232.8147794,210.7105486,165.5049721,145.8340672,148.2780434,211.4159462,216.3643938,176.2998611,56.31957197,-0.00340227823522642,0.969977965517242,0.930073818181816,0.657487473684215,0.984109642857144,-0.641337479166672,-0.811287740740738,-0.773637096774189,0.437684228571421,0.241070746835444,0.256916,0.0893246138613875,-4.92407896551724,-5.29575069696969,-5.75771957894737,-5.26291209523809,-9.4178284375,-3.64276016666667,0.394189709677421,9.0197004,0.626385772151896,-4.50163288764045,-11.8792365475248,5.89405693103449,6.22582451515151,6.41520705263158,6.24702173809524,8.77649095833333,2.83147242592593,-1.16782680645161,-8.58201617142858,-0.385315025316452,4.75854888764045,11.9685611613861,42.982025667002,63.2523416733953,-26.2382849,-9.14551979999999,11.3997011,35.7774879,62.0149792,104.1421358,119.4320869,112.1915607,52.1174475,49.0734588,91.4245439,212.30701163
"VPS27","YNR006W","ORF","636986-638854","+","XIV",NA,0,0,1,"0032266; 0046872; 0006623; 0006623; 1904669; 0045053; 0005768; 0033565; 0005768; 0010008; 0006886; 0016020; 0043130; 0043130; 0046872; 0045324","29,45,35,38,39,23,24,24,33,11,19,40,34,30,35,33,26,21,40,20,23,31,24,32,33,28,32,37,23,13,37,20,20,18",28.5294117647059,28.47542266,28.30750677,28.03298486,27.72032491,27.14969554,26.40613963,26.98098579,32.41590125,35.54689758,34.8005538,30.52792609,20.47125137,34.86659776,33.82767923,33.23281215,32.87574206,32.87286482,39.20918788,42.39414067,43.32112154,36.03099451,30.14446039,26.32037854,27.89023087,0.00684121767642923,-0.0579020310344827,-0.0831884575757578,-0.0822789342105264,-0.135864135714285,-0.15490748125,0.106452992592593,0.876599267741936,0.44728519,-0.0944738962025312,-0.480070529213483,-0.995710368316832,-0.358247768965516,-0.180262751515152,-0.0939658131578949,-0.000685057142858016,1.32006730416667,0.589806072222221,0.149513043548387,-1.04144671857143,-0.745130901265823,-0.429672117977528,0.155430923762376,0.300345737931033,0.0970742939393938,0.0116868789473684,-0.135179078571427,-1.47497478541667,-0.483353079629629,0.727086224193549,1.48873190857143,0.650657005063292,-0.0503984112359553,-1.15114129207921,-0.0194645982868231,6.57062869557895,-6.3911751,-5.52017246,-5.19982729,-5.15541715,-5.72316928,-12.80304825,-15.41315488,-10.90522029,-0.48409693,4.65609341,4.20754755,-7.4189795
"PHO91","YNR013C","ORF","649028-651712","-","XIV",NA,NA,NA,NA,"0005774; 0016020; 1990816; 0005773; 0016021; 0005315; 0006817; 0005315; 2000185; 0015794; 0015794; 0015169; 0015169; 0006810; 0006797; 0000329; 0006817; 0016021; 0016021; 0055085; 0016020; 0006814; 0005215","14,29,27,23,41,19,20,12,32,26,28,31,20,22,29,41,26,24,22,37,43,33,53,29,12",27.72,45.7482896,44.62246989,42.98710033,41.08712229,37.54189801,36.1881478,35.92959342,38.39918529,38.94286166,39.31689953,40.00895691,41.45354578,14.25236719,14.31930583,14.40032136,14.49521508,14.72869738,14.7830905,14.50396995,13.90520586,12.71138273,11.46932884,10.89149653,11.62660669,0.000771452313512779,-0.388213693103449,-0.495566533333334,-0.49999422105263,-0.844101019047621,-0.282031293749999,-0.0478804407407407,0.398321269354838,0.0776680528571429,0.0473465658227851,0.0777592561797754,0.143028600990099,0.0230822896551724,0.0245501606060607,0.0249720315789474,0.0555910238095239,0.0113319000000001,-0.0516889907407407,-0.0965748532258064,-0.170546161428571,-0.157222011392405,-0.0649249786516853,0.0727831841584159,-0.411295982758621,-0.520116693939394,-0.524966252631577,-0.899692042857145,-0.293363193749999,0.00380855000000007,0.494896122580645,0.248214214285714,0.20456857721519,0.142684234831461,0.0702454168316829,-1.48501705019204,3.81385128168143,31.49592241,30.30316406,28.58677897,26.59190721,22.81320063,21.4050573,21.42562347,24.49397943,26.23147893,27.84757069,29.11746038,29.82693909
"YNR021W","YNR021W","ORF","668377-669591","+","XIV",NA,NA,NA,NA,"0005789; 0016021; 0005509; 0005783; 0008150; 0005783; 0005783; 0003674; 0005783; 0016020","30,5,15,21,50",24.2,137.1430651,134.646591,131.5433545,128.2024011,122.8118838,121.2330695,121.0034951,123.4092448,120.2779834,117.7725801,115.649699,115.1634565,61.75351848,62.63092223,63.91204913,66.02544995,69.80860888,71.2129214,73.78126048,74.71439288,71.43704677,70.48498431,71.34949581,75.5366029,0.00195403360878012,-0.860853137931035,-0.940374696969699,-0.879198263157892,-1.2834565,-0.328919645833334,-0.0425137777777785,0.388024145161291,-0.447323057142857,-0.317139658227848,-0.238525966292135,-0.0481428217821785,0.302553017241382,0.388220272727272,0.556158110526314,0.900752126190476,0.292565108333334,0.475618348148148,0.150505225806453,-0.468192301428573,-0.120514235443037,0.0971361235955047,0.414565058415843,-1.16340615517242,-1.32859496969697,-1.43535637368421,-2.18420862619048,-0.621484754166669,-0.518132125925927,0.237518919354838,0.0208692442857158,-0.196625422784811,-0.335662089887639,-0.462707880198022,-7.98779023406658,8.50456656134769,75.38954662,72.01566877,67.63130537,62.17695115,53.00327492,50.0201481,47.22223462,48.69485192,48.84093663,47.28759579,44.30020319,39.6268536
"YNR029C","YNR029C","ORF","677199-678488","-","XIV",NA,NA,NA,NA,"0005524; 0000166; 0003674; 0005737; 0008150","30,31,47,23,22",30.6,32.39146384,32.63185845,32.62387765,32.39355155,31.41222314,30.73966059,29.96237712,28.8964423,29.55863592,30.89222378,33.43723477,37.70886411,19.10642867,19.36214167,19.06810796,18.02499759,15.2500805,11.22693418,9.902452984,9.476135148,10.37450141,10.84001972,12.11739712,14.41836646,-0.0044205739697779,0.0828946931034492,-0.00241842424242596,-0.0606121315789471,-0.233649621428571,-0.140117197916666,-0.143941383333333,-0.171924970967742,0.0945990885714286,0.168808589873417,0.285956291011236,0.422933598019802,0.0881768965517242,-0.0891011242424245,-0.274502728947368,-0.660694545238096,-0.838155483333333,-0.245274295555556,-0.0687609412903228,0.128338037428572,0.0589263683544304,0.143525550561798,0.227818746534654,-0.00528220344827496,0.0866826999999985,0.213890597368421,0.427044923809525,0.698038285416667,0.101332912222222,-0.103164029677419,-0.0337389488571431,0.109882221518987,0.142430740449439,0.195114851485148,1.83223205028757,2.11660241425324,13.28503517,13.26971678,13.55576969,14.36855396,16.16214264,19.51272641,20.059924136,19.420307152,19.18413451,20.05220406,21.31983765,23.29049765
"ALG12","YNR030W","ORF","678799-680454","+","XIV","lipid-linked oligosaccharide biosynthesis",0,1,0,"0016757; 0006486; 0052917; 0016757; 0016021; 0005783; 0016020; 0000009; 0005783; 0005783; 0006487; 0006486; 0016740; 0005789; 0016021; 0006486; 0006488","3,3,9,8,4,14,8,10,14,9,10,17,10,11,19,10,12,20,12,13,20,13,13,21,14,15,22,14,16,23,14,16,23,15,16,24,16,17,24,16,17,25,17,18,25,17,18,25,18,18,26,18,19,26,18,19,26,18,19,26,19,20,26,19,20,27,20,20,27,20,21,27,20,21,28,20,21,29,20,22,30,21,22,30,21,22,31,21,23,31,21,23,32,21,23,32,21,23,33,22,23,34,22,23,35,22,23,35,22,24,35,22,24,37,22,24,37,23,24,44,23,25,23,25,24,25,24,25,24,26,24,26,24,26,24,26,25,26,25,26,25,26,25,26,26,26,26,26,26,27,26,27,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,28,28,28,29,29,29,29,30,29,30,29,30,30,30,30,30,30,30,30,30,30,30,30,31,30,31,30,31,30,31,30,31,31,31,31,32,31,32,31,32,31,33,31,33,31,33,32,33,32,33,32,33,32,33,32,34,32,34,32,35,33,35,33,35,33,36,33,36,33,37,33,37,34,37,34,37,34,38,34,38,35,38,35,40,35,41,35,41,35,42,35,43,35,44,35,44,35,46,35,46,35,46,35,49,36,53,36,53,36,59,36,36,36,36,37,37,38,38,38,38,38,38,38,38,39,39,39,39,40,40,40,40,40,40,40,40,40,40,41,41,41,41,41,42,42,42,43,43,43,44,44,44,45,45,45,45,45,46,47,47,47,47,47,47,48,48,48,49,50,50,51,52,52,54,56,57",30.0260869565217,27.60979449,27.22772095,26.74845355,26.23844172,25.3424424,25.08915191,25.20003638,26.33772984,25.99987893,26.08657017,26.55323358,27.85704416,10.65355747,10.89733387,11.17479634,11.57277695,12.16102669,12.16603788,12.00022514,11.39194887,10.14566499,10.00913416,10.51766789,12.03348611,-0.00546042649407897,-0.131749496551724,-0.145232545454545,-0.134213639473684,-0.213333171428572,-0.0527688520833336,0.0205341611111115,0.183498945161291,-0.0482644157142857,0.0109735746835444,0.0524340910112358,0.129090156435644,0.0840608275862068,0.0840795363636363,0.104731739473684,0.140059461904762,0.00104399791666654,-0.0307060629629629,-0.0981090758064516,-0.178040554285714,-0.0172823835443038,0.0571386213483146,0.150081011881188,-0.215810324137931,-0.229312081818181,-0.238945378947368,-0.353392633333334,-0.0538128500000001,0.0512402240740744,0.281608020967742,0.129776138571429,0.0282559582278481,-0.00470453033707876,-0.0209908554455445,-0.626088312178344,1.60784899586053,16.95623702,16.33038708,15.57365721,14.66566477,13.18141571,12.92311403,13.19981124,14.94578097,15.85421394,16.07743601,16.03556569,15.82355805
